country_name,industry,year,EMP_em,VA_em,WAGES_em,country,labshare_em,ln_labshare_em,avg_wage_em,AIPI_EM,AIPI_bartik_EM,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,pair_id_em,HighSkill_EM,AIPI_EM_x_HSk
Ukraine,C,2012,1950553,27682279716.410007,8847784183.97,UKR,0.31961905864006745,-1.1406254340767819,4536.038848454771,0.6783145041327373,0.5179210371575619,8.03755151150735,2426.92944335938,2.9,0.72363,102.6227883566263,7.794382133758643,-0.631781783333333,UKR_C,0,0
Ukraine,C,2013,1864589,23993106468.160007,8972688602.53,UKR,0.3739694405323123,-0.9835811947126849,4812.1535644209,0.6783145041327373,0.7507681634115936,8.85842948316205,2432.41625976563,3.5,0.733,94.0016694501782,7.7966403878830555,-0.7741823499999997,UKR_C,0,0
Ukraine,C,2014,1610991,23207143403.39,5789633571.559999,UKR,0.249476356091042,-1.38839113344723,3593.833591596725,0,0.6528201805502925,9.3062102695115,2308.6435546875,3.5,0.65034,100.6917824836239,7.744415425280027,-0.8535136166666647,UKR_C,0,0
Ukraine,C,2015,1470634,13941410405.380001,3540680672.26,UKR,0.2539686135983522,-1.3705445881092422,2407.5879330003254,0,1.1215159016870373,11.6437042355302,2094.47387695313,4.2,0.61477,107.80661629815584,7.647057668097867,-0.8163728999999998,UKR_C,0,0
Ukraine,C,2016,1422291,13113577553.319998,3583773747.4,UKR,0.2732872652659676,-1.2972317833065727,2519.7190641015095,0.7263928327940306,1.3957713469257194,12.0342584918375,2156.0830078125,5.5,0.48339,105.52120491312238,7.676048432128427,-0.7432636166666666,UKR_C,0,0
Ukraine,C,2017,1437105,16769165960.49,4561973057.749999,UKR,0.27204531629649975,-1.3017866225318009,3174.4187500217445,0.43128849883429,1.7665022171143514,12.3535432124088,2217.7529296875,6.5,0.44878,104.03498291139856,7.704249768417747,-0.6836793166666664,UKR_C,0,0
Ukraine,C,2018,1442092,17528065301.2,5643114837.76,UKR,0.32194738784854154,-1.1333671385623347,3913.1448186107405,1.259437555038032,2.0406266757376494,12.8032560497243,2308.6669921875,6.9,0.47113,99.1998150718675,7.744425577293742,-0.6165367166666664,UKR_C,0,0
Ukraine,C,2019,1396962,18365208019.269993,6954954942.399999,UKR,0.3787027587763993,-0.9710036592411407,4978.6285828819955,0.6147717022009092,2.0784705033746262,16.1591311845578,2398.07836914063,7.4,0.43384,90.51123429107628,7.782423016096244,-0.4969051999999998,UKR_C,0,0
Ukraine,C,2020,1362361,19809371216.72,6808874583.6,UKR,0.34371987425087996,-1.067928272384732,4997.849016229913,1.1495474680899693,2.3014511449780257,18.617022844321,2324.107421875,8.7,0.40318,79.15645237618149,7.751091339741339,-0.493786983333333,UKR_C,0,0
Ukraine,C,2021,1345842,26805719435.78,7618953589.270001,UKR,0.28422865528840463,-1.2579762405046557,5661.105530418877,0.8303140530563654,2.4257795860217812,18.2677942438439,2426.6123046875,8.9,0.38478,82.69796136344999,7.794251450357203,-0.5045089666666663,UKR_C,0,0
Ukraine,C,2022,1114189,14158723148.4,5339085016.27,UKR,0.37708802978278033,-0.975276618041103,4791.9024656229785,1.3708360449831907,2.123004168590756,17.5398140646824,1874.66296386719,8.9,0.32673,87.39651399072439,7.53618416964291,-0.5909324666666645,UKR_C,0,0
Ukraine,D_E,2012,581458,9608399619.130001,3122751775.7699995,UKR,0.3250022792091938,-1.1239230837256247,5370.554323390511,0.029021209524969224,0.02037757686701142,8.03755151150735,2426.92944335938,2.9,0.72363,102.6227883566263,7.794382133758643,-0.631781783333333,UKR_D_E,0,0
Ukraine,D_E,2013,575409,8528712623.539999,3377955711.2500005,UKR,0.3960686519002346,-0.9261677193689206,5870.529851375283,0.029021209524969224,0.033375727813294766,8.85842948316205,2432.41625976563,3.5,0.733,94.0016694501782,7.7966403878830555,-0.7741823499999997,UKR_D_E,0,0
Ukraine,D_E,2014,492621,8297537600.76,2146608226.93,UKR,0.2587042482017056,-1.3520697685809329,4357.524804931174,0,0.02755824268901994,9.3062102695115,2308.6435546875,3.5,0.65034,100.6917824836239,7.744415425280027,-0.8535136166666647,UKR_D_E,0,0
Ukraine,D_E,2016,458673,6068019775.4,1313786591.34,UKR,0.2165099389863798,-1.530118825034976,2864.32074994604,0.03187754018548429,0.08817118609099846,12.0342584918375,2156.0830078125,5.5,0.48339,105.52120491312238,7.676048432128427,-0.7432636166666666,UKR_D_E,0,0
Ukraine,D_E,2017,440998,5820629895.41,1486655853.7499998,UKR,0.2554115070814481,-1.3648792812637711,3371.116997696134,0.016228045374475704,0.13728837561540258,12.3535432124088,2217.7529296875,6.5,0.44878,104.03498291139856,7.704249768417747,-0.6836793166666664,UKR_D_E,0,0
Ukraine,D_E,2018,425780,5489386000.81,1782063353.8600001,UKR,0.3246380111722956,-1.1250445291792641,4185.408788247452,0.07377143258131974,0.18493331043239583,12.8032560497243,2308.6669921875,6.9,0.47113,99.1998150718675,7.744425577293742,-0.6165367166666664,UKR_D_E,0,0
Ukraine,D_E,2019,410797,10423752015.23,2369495327.41,UKR,0.22731693194043404,-1.481410059299083,5768.044380582136,0.0254392847604827,0.19239004937393175,16.1591311845578,2398.07836914063,7.4,0.43384,90.51123429107628,7.782423016096244,-0.4969051999999998,UKR_D_E,0,0
Ukraine,D_E,2020,417869,7568833102.02,2771582434.6499996,UKR,0.3661835843507117,-1.0046204747516434,6632.658643378666,0.06338396431815325,0.24115210593435601,18.617022844321,2324.107421875,8.7,0.40318,79.15645237618149,7.751091339741339,-0.493786983333333,UKR_D_E,0,0
Ukraine,D_E,2021,428944,12984419076.79,3213017516.4,UKR,0.2474517725743584,-1.3965395742461548,7490.529104964751,0.03850980943469853,0.2721891477238047,18.2677942438439,2426.6123046875,8.9,0.38478,82.69796136344999,7.794251450357203,-0.5045089666666663,UKR_D_E,1,0.03850980943469853
Ukraine,D_E,2022,388097,9584524935.78,2595495521.63,UKR,0.2708006436438756,-1.3063723611230764,6687.7495101224695,0.08540482755561259,0.2014588817786398,17.5398140646824,1874.66296386719,8.9,0.32673,87.39651399072439,7.53618416964291,-0.5909324666666645,UKR_D_E,0,0
Uruguay,C,2012,110244,5125928087.920001,2157328428.3,URY,0.42086591760505965,-0.8654409815257036,19568.66975345597,0,0.5330226132276099,17.4092710291806,15949.317698543451,47.9,0.30808,55.06115416337678,9.67717132977722,0.8675452833333333,URY_C,1,0
Uruguay,C,2013,109763,4628243402.449999,2449935252.7900004,URY,0.5293445136211088,-0.636115804615763,22320.228608820828,0,0.7627514709264864,22.0329969745948,16639.40547506506,51.9,0.29118,49.71784647462325,9.71952898507496,0.8939975,URY_C,1,0
Uruguay,C,2014,107699,4782822068.919998,2446192353.95,URY,0.5114537648903947,-0.6704980888971132,22713.23182155823,0,0.6528201805502925,25.0350829208297,17122.03645632247,56.7,0.31707,49.0876240632174,9.748121594509513,0.95504395,URY_C,1,0
Uruguay,C,2018,94701,5460868829.51,2482862492.1400003,URY,0.45466437112037095,-0.788195778115074,26217.912082660165,0,2.0492189713980467,28.7930537740968,17608.944119503696,60.8,0.50484,47.79131048064754,9.776162240550308,0.9528076,URY_C,1,0
Uruguay,C,2019,90618,4500942932.710001,2302584424.35,URY,0.511578231222679,-0.6702547605684367,25409.790818049394,0.8984649352323437,2.0764711860173115,29.8012543248776,17758.43843729862,59.3,0.56805,49.744834115963606,9.784616086852678,0.99744665,URY_C,1,0.8984649352323437
Uruguay,C,2020,84766,3603637887.72,1863177407.98,URY,0.5170268118028977,-0.6596605454646424,21980.244531769815,0,2.3071171970065523,31.2948224284548,16443.36350008429,61.2,0.67606,47.731873318208784,9.707677240146536,1.0457745833333334,URY_C,1,0
Uruguay,C,2021,86404,4916933387.619999,1933709120.1199996,URY,0.3932754356584838,-0.9332450585035794,22379.85648951437,0.6783145041327373,2.426531910452651,32.5451063460216,17416.005220886917,57.8,0.61467,58.31504102303376,9.765144902689656,1.0867007499999999,URY_C,1,0.6783145041327373
Uruguay,C,2022,89466.61000000002,5472511655.78,2322258842.06,URY,0.42434972972734714,-0.857197329476405,25956.70990618734,0,2.132216132565388,33.4865565704576,18228.355844376107,57.8,0.62206,61.03079510438214,9.810733674048398,1.1200018166666665,URY_C,1,0
Uruguay,D_E,2012,15483,584929792.25,487778879.34000003,URY,0.8339101304170237,-0.18162963972336119,31504.15806626623,0,0.021136563865870272,17.4092710291806,15949.317698543451,47.9,0.30808,55.06115416337678,9.67717132977722,0.8675452833333333,URY_D_E,1,0
Uruguay,D_E,2018,15096,1392154238.38,557399778.9,URY,0.40038651144619297,-0.9153249198053355,36923.67374801272,0,0.18660649351758357,28.7930537740968,17608.944119503696,60.8,0.50484,47.79131048064754,9.776162240550308,0.9528076,URY_D_E,1,0
Uruguay,D_E,2019,15007,1200903006.6,531439471.21000004,URY,0.4425332173283611,-0.8152397499428441,35412.77212034384,0.04322196904725116,0.19199041587525242,29.8012543248776,17758.43843729862,59.3,0.56805,49.744834115963606,9.784616086852678,0.99744665,URY_D_E,1,0.04322196904725116
Uruguay,D_E,2020,14594,904519100.02,458048549.91,URY,0.5064000858576364,-0.6804282386070895,31386.086741811705,0,0.2425042018037979,31.2948224284548,16443.36350008429,61.2,0.67606,47.731873318208784,9.707677240146536,1.0457745833333334,URY_D_E,1,0
Uruguay,D_E,2021,14128,1438401686.35,464282605.07000005,URY,0.3227767385674687,-1.130794406621962,32862.58529657418,0.029021209524969224,0.2723858599624258,32.5451063460216,17416.005220886917,57.8,0.61467,58.31504102303376,9.765144902689656,1.0867007499999999,URY_D_E,1,0.029021209524969224
Uruguay,D_E,2022,13915.199999999999,1085046646.42,500991231.75,URY,0.46172322029008533,-0.7727896577078865,36003.16429156606,0,0.20337519968141432,33.4865565704576,18228.355844376107,57.8,0.62206,61.03079510438214,9.810733674048398,1.1200018166666665,URY_D_E,1,0
Uzbekistan,C,2013,486370,8499512708.5199995,2424469248.38,UZB,0.28524802909579594,-1.254396199656299,4984.824821391122,0,0.7627514709264864,1.03047816642845,2530.6844789870347,1.2,0.155,42.37791497273587,7.836245090185016,-1.1828545499999967,UZB_C,0,0
Uzbekistan,C,2014,495277,10257951833.710001,2661423248.76,UZB,0.25944977047113327,-1.3491921578435406,5373.605575788903,0,0.6528201805502925,2.71465494120139,2659.990750952732,1.4,0.15335,36.35705466490434,7.886077924684261,-1.0430995166666635,UZB_C,0,0
Uzbekistan,C,2015,494300,11041283811.690002,2757558137.34,UZB,0.24974977406344945,-1.3872957661047365,5578.713609832086,0,1.1215159016870373,5.81406186655157,2803.190180217509,1.7,0.16497,30.756191430708927,7.93851339767426,-1.0459225833333299,UZB_C,0,0
Uzbekistan,C,2016,510852,11761340172.55,2676866689.89,UZB,0.22759878131384947,-1.4801709312528666,5240.0043258908645,0,1.4027047487079964,8.77864127770599,2918.677258529029,1.6,0.17238,29.192297038804217,7.978885798975264,-1.0089535333333333,UZB_C,0,0
Uzbekistan,C,2017,590929,8577022588.940001,2120168075.9200003,UZB,0.24719161619720337,-1.3975914690335869,3587.8558607210007,0,1.768924862241799,10.4346190212708,2995.767614377434,1.7,0.13212,42.55950818952166,8.004955776334185,-0.9559192499999964,UZB_C,0,0
Uzbekistan,C,2018,633749,8547104912.070001,1716390649.5,UZB,0.20081544185518976,-1.6053689924520729,2708.3129906319377,0,2.0492189713980467,12.7372983265011,3108.161878611196,1.5,0.11164,64.13813949857727,8.041786794626425,-0.8840191166666664,UZB_C,0,0
Uzbekistan,C,2019,716191,11808611437.42,2032132464.3799999,UZB,0.17208902800717352,-1.759743331386917,2837.4169242283133,0,2.081262849220823,10.5554301857614,3259.3696463249375,1.6,0.10128,64.96392276324072,8.089289095641268,-0.8550813166666649,UZB_C,0,0
Uzbekistan,C,2020,742964,12709172482.449999,2048428475.3500001,UZB,0.16117717169852402,-1.825251073711352,2757.1032719620334,0,2.3071171970065523,15.8070422134311,3249.051910940178,1,0.12554,56.05153083499712,8.086118513054597,-0.8380489333333329,UZB_C,0,0
Uzbekistan,C,2021,755477,15058664573.64,1970263597.5600004,UZB,0.13083919811912947,-2.0337862050442053,2607.9729727840827,0,2.428785718869706,21.8944210928633,3442.724844503404,1,0.11843,57.45897169732216,8.144018542777376,-0.6166745333333331,UZB_C,0,0
Uzbekistan,C,2022,810456,17182717724.84,2812246314.4300003,UZB,0.16366714273403377,-1.8099205310980395,3469.9555736893803,0,2.132216132565388,25.7992232452287,3576.7155271605357,1,0.14297,62.84125253785171,8.182200207765618,-0.6129223333333313,UZB_C,0,0
Uzbekistan,D_E,2013,137006,939457221.44,813174423.1800002,UZB,0.8655789796725032,-0.14435665529695665,5935.319790228166,0,0.03412491689453631,1.03047816642845,2530.6844789870347,1.2,0.155,42.37791497273587,7.836245090185016,-1.1828545499999967,UZB_D_E,0,0
Uzbekistan,D_E,2014,138272,1212065299.09,860957024.5200001,UZB,0.7103223111546824,-0.3420364525823667,6226.546405056701,0,0.02755824268901994,2.71465494120139,2659.990750952732,1.4,0.15335,36.35705466490434,7.886077924684261,-1.0430995166666635,UZB_D_E,0,0
Uzbekistan,D_E,2015,147747,1320732050.38,1003532650,UZB,0.7598306179601413,-0.27465974164629303,6792.237067419304,0,0.060896008418894386,5.81406186655157,2803.190180217509,1.7,0.16497,30.756191430708927,7.93851339767426,-1.0459225833333299,UZB_D_E,0,0
Uzbekistan,D_E,2016,148279,1416324496.36,949293918.36,UZB,0.6702517119485798,-0.4001019476752538,6402.079312377343,0,0.08895133954321256,8.77864127770599,2918.677258529029,1.6,0.17238,29.192297038804217,7.978885798975264,-1.0089535333333333,UZB_D_E,0,0
Uzbekistan,D_E,2017,136336,933300142.61,507345793.67999995,UZB,0.5436041103146017,-0.6095340354485956,3721.2900017603565,0,0.13766361307681627,10.4346190212708,2995.767614377434,1.7,0.13212,42.55950818952166,8.004955776334185,-0.9559192499999964,UZB_D_E,0,0
Uzbekistan,D_E,2018,119649,727420856.61,365040480.78000003,UZB,0.501828449738434,-0.6894969512834138,3050.9279708146332,0,0.18660649351758357,12.7372983265011,3108.161878611196,1.5,0.11164,64.13813949857727,8.041786794626425,-0.8840191166666664,UZB_D_E,0,0
Uzbekistan,D_E,2019,108318,1024693680.53,361527773.34999996,UZB,0.3528154610683339,-1.0418101319199042,3337.6518524160338,0,0.19294926810017762,10.5554301857614,3259.3696463249375,1.6,0.10128,64.96392276324072,8.089289095641268,-0.8550813166666649,UZB_D_E,0,0
Uzbekistan,D_E,2020,116837,1225052643.85,394383404.65999997,UZB,0.3219318015759409,-1.1334155522177523,3375.5009514109397,0,0.2425042018037979,15.8070422134311,3249.051910940178,1,0.12554,56.05153083499712,8.086118513054597,-0.8380489333333329,UZB_D_E,0,0
Uzbekistan,D_E,2021,117190,1301241571.63,408001630.2,UZB,0.3135479522752388,-1.159802972790262,3481.539638194385,0,0.27297582358953765,21.8944210928633,3442.724844503404,1,0.11843,57.45897169732216,8.144018542777376,-0.6166745333333331,UZB_D_E,0,0
Uzbekistan,D_E,2022,114330,1533255633.61,508320137.2799999,UZB,0.33152993286786553,-1.1040371782052416,4446.078345840986,0,0.20337519968141432,25.7992232452287,3576.7155271605357,1,0.14297,62.84125253785171,8.182200207765618,-0.6129223333333313,UZB_D_E,0,0
Zimbabwe,C,2014,45382,1476055558.8000004,287021005.56000006,ZWE,0.1944513564200399,-1.6375732427295246,6324.55611387775,0,0.6528201805502925,1.0715151211425,1381.2540412587148,80.8,NA,54.67175924739176,7.230747091059947,-1.406132883333333,ZWE_C,0,0
Zimbabwe,C,2015,46503,1602105138.97,286755762.42999995,ZWE,0.17898685638968514,-1.7204429038279347,6166.392758101627,0,1.1215159016870373,1.13887667161631,1387.1263259502578,80.8,NA,56.74965266043333,7.234989494718447,-1.2073352999999964,ZWE_C,0,0
Zimbabwe,C,2016,49693,1680378503.2700002,339295679.0300001,ZWE,0.2019162220712381,-1.5999024098318686,6827.836496689676,0,1.4027047487079964,1.17009972538909,1378.3425619237385,81.7,NA,51.2190376594477,7.228637014237936,-1.2373722833333334,ZWE_C,0,0
Zimbabwe,C,2017,43246,1908612221.3999999,295966747.14,ZWE,0.15506908308640258,-1.8638845640248145,6843.7947356980985,0,1.768924862241799,1.26454162104636,1422.9194894692664,82,NA,55.02831783106102,7.2604660184634415,-1.2065510499999998,ZWE_C,0,0
Zimbabwe,C,2018,43001,1933875332,414856804,ZWE,0.21452096582200988,-1.5393478026306249,9647.608288179345,0,2.0492189713980467,1.35060459802592,1472.1460384484235,79.7,NA,54.55031658745998,7.294476505270207,-1.1746400333333333,ZWE_C,1,0
Zimbabwe,D_E,2015,1345,344800499,24580947,ZWE,0.07129034636344886,-2.640994355350602,18275.797026022305,0,0.060896008418894386,1.13887667161631,1387.1263259502578,80.8,NA,56.74965266043333,7.234989494718447,-1.2073352999999964,ZWE_D_E,1,0
Zimbabwe,D_E,2016,1533,345680258,28431821,ZWE,0.08224890008037428,-2.498005262309061,18546.52380952381,0,0.08895133954321256,1.17009972538909,1378.3425619237385,81.7,NA,51.2190376594477,7.228637014237936,-1.2373722833333334,ZWE_D_E,1,0
Zimbabwe,D_E,2017,1377,353758130,25387665,ZWE,0.07176560154250024,-2.6343500048786828,18436.93899782135,0,0.13766361307681627,1.26454162104636,1422.9194894692664,82,NA,55.02831783106102,7.2604660184634415,-1.2065510499999998,ZWE_D_E,1,0
